"Long","Lat","grupo","entidad","id"
-100.083634173,20.026679249,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.085018358,20.0247784460001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.084827373,20.0241713260001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.084639153,20.0224633310001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.084958043,20.0221864470001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.085548376,20.0214662830001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.085636931,20.0214375230001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.08557006,20.0212757110001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.085605189,20.0211987670001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.085909791,20.0197452690001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.086496997,20.0196794210001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.086671563,20.0194898890001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.086787788,20.0191683820001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.086834912,20.0189353140001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.086844302,20.0188943780001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.086861513,20.018819353,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.086974125,20.0183107990001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.087172384,20.0174154620001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.087389806,20.0164335690002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.087419643,20.0162194180002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.087447709,20.0160179730001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.087488919,20.0159593960001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.087550759,20.0159122940001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.087847511,20.0158149230002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.088083935,20.015737346,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.088211544,20.0155970280002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.088292829,20.0154374960001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.088817935,20.0150182870001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.08921257,20.0153899350001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.089230922,20.0155827730001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.088198087,20.0166912720001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.08929505,20.0183125190001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.089215338,20.0192590160001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.089164841,20.0196996510001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.089457581,20.0205626910001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.090485845,20.022395697,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.090839442,20.0236154240001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.091343244,20.0242595680002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.091765325,20.0243817900001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.092233454,20.0245060420001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.092832781,20.0246615620002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.093708134,20.0250792540001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.09409243,20.0252966280001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.094667916,20.0259881530001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.095126469,20.0263353720001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.096254537,20.0269237430001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.09708626,20.0273062310001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.097383645,20.0273311250002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.097800323,20.0272228750001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.098071217,20.0269640040001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.097982999,20.0265372500001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.097549314,20.0258712950002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.096943861,20.0251861260001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.096467412,20.0245406900002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.096355285,20.0240761610002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.096321069,20.0238392910001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.096439683,20.0236233820001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.096655105,20.0234451340001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.09699735,20.0233288000001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.097349964,20.02348737,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.097943129,20.023883149,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.098704398,20.0250135060002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.099240237,20.025434476,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.100501637,20.0261791800002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.101572824,20.0266827340001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.102341797,20.0267816880001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.102860627,20.0267437460001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.103228219,20.0266415520001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.103628962,20.0264736230001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.104045669,20.02632118,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.104545395,20.0264040760001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.105222133,20.0266547760001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.105496233,20.026744206,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.10568886,20.0269960790002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.105813698,20.0272269720002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.105845566,20.0275103190001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.105880322,20.0276810580001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.105904742,20.0278316420001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.105964346,20.0281874590002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.106029351,20.0284405890001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.106301006,20.0286057290001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.106580049,20.028732146,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.106815102,20.028821275,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.107026745,20.0289781110002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.107267832,20.0291278210001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.10735268,20.0293458870001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.107404235,20.0295005490001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.107520764,20.0296003330002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.107734909,20.0295953630001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.108122827,20.0296165610001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.108598957,20.029731717,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.109105759,20.0298847650001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.109646992,20.0301530240001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.110029673,20.0304079370002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.110435395,20.0306662330001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.110790619,20.0310926680001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.111064098,20.0316491580001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.111065104,20.032150132,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.110937355,20.0325643530001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.110880792,20.032787888,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.110800401,20.0330167320001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.11080876,20.033269106,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.110888186,20.033454523,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.111069234,20.0336978430001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.111330491,20.033969509,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.111498218,20.0340472890001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.111791412,20.0342063030001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.112013269,20.0343365420001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.112248672,20.0344032120001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.112539232,20.0344383080002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.112976771,20.0344001230001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.113713757,20.0342537220002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.114288387,20.034143783,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.115270368,20.0339250960001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.11589402,20.0336730800001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.11635625,20.033587469,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.11701876,20.033524228,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.117682037,20.0335672910001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.118070618,20.0336829750001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.118482169,20.0338212070002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.118878008,20.0341718140002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119118833,20.0344728860002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119336273,20.034873475,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119518903,20.035335956,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119589037,20.0360301800001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119493915,20.036435562,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119256838,20.0368133610001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119082332,20.0371065140001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.118860669,20.0373518370001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.118692846,20.037537779,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.118575618,20.0378295980001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.118687068,20.0381102810001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119012137,20.0382837240002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.119374714,20.0384729390001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.120252042,20.0389116870002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.121078434,20.0392217410001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.122379159,20.0395271190001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.122657166,20.0395480710001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.122945054,20.0395253620001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.123252485,20.0394682830001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.125143101,20.0387095400001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.125629641,20.0385424800001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.125902814,20.0384423990001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.126597595,20.0380588290001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.127389843,20.0382828260001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.128427582,20.0387104400002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.12868583,20.0389880030001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.128983086,20.0393924000001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.129129406,20.0395404350002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.129279634,20.0396533270001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.129582,20.0397718470001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.129986435,20.0398326070002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.130355349,20.0398764950001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.130877078,20.039968495,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.131411772,20.0401019100001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.132027916,20.040290129,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.132695401,20.04057505,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.133360693,20.0409674010001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.133659369,20.0414095950001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.13365577,20.041791988,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.133492814,20.042114032,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.133278871,20.0424691910002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.133235555,20.0426442990001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.133362186,20.0428369750001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.133576975,20.0431306850001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.133763125,20.0432759770002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.134031054,20.0433903740001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.134260298,20.0434793050001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.134573406,20.0435771420001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.13533993,20.0436398900002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.136622486,20.0438207170001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.137168938,20.043929379,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.137588627,20.0441284110001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.137937375,20.044311535,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.138137891,20.044573311,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.138239698,20.0447869770001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.138273817,20.0451713830001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.13817587,20.0454746000001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.137977249,20.0458122860001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.13781178,20.0462169740001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.137746967,20.046582975,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.137874357,20.046865326,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.138047399,20.047483702,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.1380788,20.0475644290001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.138405685,20.0478731660001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.13852276,20.047956739,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.138570577,20.047980051,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.138680693,20.0480694770001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.138938743,20.048279043,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.139466941,20.0486464940001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.140009021,20.048868839,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.140439757,20.0490071070001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.140820065,20.0491542610002,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.141189788,20.0493392780001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
-100.141490155,20.0494474490001,"Amealco de Bonfil_1","Querétaro","Querétaro_Amealco de Bonfil_1"
